id,birthdate,birthplace,cabinet,clubs,eliteprom,elitevote,ena,enayear,fathers.lev,finance.min,igyear,inspec.gen,masons,na,normal.sch,party,polytech,polyyear,prestige,religion,sciencepoly,socialreg,topboards,university,vertex.names,zipcode
1,1943,2,1,2,1,24,1,1970,1,3,NA,2,1,FALSE,2,1,1,1963,0,4,1,0,0,1,E3,75016
2,1935,2,2,3,1,52,2,NA,2,3,NA,2,1,FALSE,2,9,1,1955,1,2,2,1,6,2,E8,75008
3,1924,1,2,1,1,45,2,NA,3,3,NA,2,0,FALSE,2,11,2,NA,2,4,2,1,3,1,E9,75016
4,1933,2,2,0,1,28,1,1960,NA,1,NA,2,0,FALSE,2,7,2,NA,2,2,1,1,0,1,E18,1
5,1931,1,1,3,1,45,1,1957,2,2,NA,2,1,FALSE,2,9,2,NA,1,3,1,1,4,1,E20,75016
6,1934,2,1,3,0,6,1,1962,3,3,NA,2,1,FALSE,2,4,2,NA,1,4,1,1,3,1,E26,92150
7,1932,1,2,1,1,48,2,NA,3,3,NA,2,0,FALSE,2,11,2,NA,2,4,1,1,3,2,E28,75007
8,1931,1,2,3,1,34,2,NA,3,3,NA,2,1,FALSE,2,11,2,NA,1,4,2,1,3,1,E41,92210
9,1911,2,2,0,0,13,2,NA,3,1,1934,1,0,FALSE,2,10,2,NA,2,2,1,1,0,1,E45,75001
10,1935,1,2,3,1,23,2,NA,3,3,NA,2,0,FALSE,2,11,2,NA,1,2,1,1,13,2,E47,75016
11,1925,2,1,1,1,42,1,1949,3,1,1949,1,0,FALSE,2,5,2,NA,2,3,1,1,12,1,E49,92200
12,1933,1,2,1,1,23,2,NA,3,3,NA,2,1,FALSE,2,10,2,NA,2,4,2,1,0,2,E51,1
13,1932,2,1,3,1,39,1,1959,2,1,1959,1,0,FALSE,2,5,2,NA,1,3,1,0,3,1,E52,75016
14,1950,2,1,0,1,23,1,1975,3,2,1975,1,0,FALSE,2,3,2,NA,0,4,1,0,0,2,E53,1
15,1945,2,1,2,1,38,1,1973,3,1,1973,1,0,FALSE,2,10,2,NA,1,2,1,1,4,1,E56,94160
16,1929,1,1,0,1,35,1,1958,3,1,1958,1,0,FALSE,2,9,2,NA,2,2,1,1,0,1,E68,75001
17,1943,2,1,1,1,31,1,1969,1,1,NA,2,0,FALSE,2,3,2,NA,0,2,2,0,1,1,E72,75007
18,1937,2,2,1,1,37,2,NA,1,3,NA,2,0,FALSE,2,5,1,1956,0,4,2,0,4,2,E76,75016
19,1934,1,1,3,1,36,1,1961,3,3,1961,1,1,FALSE,2,12,2,NA,2,4,1,1,8,1,E77,75013
20,1949,2,1,2,0,13,1,1976,3,1,1976,1,1,FALSE,1,13,2,NA,0,4,2,0,2,2,E87,75016
21,1942,1,1,2,1,38,1,1967,1,1,1967,1,0,FALSE,2,10,1,1961,0,2,2,0,3,2,E93,75014
22,1929,2,1,2,1,56,2,NA,2,3,NA,2,0,FALSE,2,3,1,1958,0,4,2,0,11,1,E94,92200
23,1928,1,1,1,0,8,1,1952,2,1,1952,1,0,FALSE,2,9,2,NA,2,4,1,1,3,1,E98,75016
24,1921,2,1,3,1,25,2,NA,3,3,NA,2,1,FALSE,2,8,1,1940,2,2,2,1,5,2,E109,75016
25,1929,2,2,3,1,34,1,1955,NA,3,1955,1,1,FALSE,2,3,2,NA,1,2,1,1,9,1,E117,92200
26,1942,2,1,3,1,35,1,1971,2,1,1971,1,0,FALSE,2,8,2,NA,0,2,1,0,4,1,E118,75015
27,1928,1,1,2,1,39,1,1953,3,1,1953,1,0,FALSE,2,8,2,NA,1,2,1,1,5,2,E120,75016
28,1936,1,1,3,0,7,2,NA,2,3,NA,2,1,FALSE,2,4,1,1955,0,4,2,0,16,2,E122,75015
